order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
209,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13441650-8701-0133-34c6-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13441650-8701-0133-34c6-00505686a51c.left-top.jpg,13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,659.425,0,0,1331.22,659.425
209,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13441650-8701-0133-34c6-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13441650-8701-0133-34c6-00505686a51c.left-middle.jpg,13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,679.715,0,618.845,1331.22,679.715
209,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13441650-8701-0133-34c6-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13441650-8701-0133-34c6-00505686a51c.left-bottom.jpg,13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,659.425,0,1257.98,1331.22,659.425
209,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13441650-8701-0133-34c6-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13441650-8701-0133-34c6-00505686a51c.right-top.jpg,13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,659.425,1228.78,0,1331.22,659.425
209,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13441650-8701-0133-34c6-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13441650-8701-0133-34c6-00505686a51c.right-middle.jpg,13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,679.715,1228.78,618.845,1331.22,679.715
209,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13441650-8701-0133-34c6-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13441650-8701-0133-34c6-00505686a51c.right-bottom.jpg,13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/13441650-8701-0133-34c6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,659.425,1228.78,1257.98,1331.22,659.425
210,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13596c30-8701-0133-6519-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13596c30-8701-0133-6519-00505686a51c.left-top.jpg,13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1332.24,661.7,0,0,1332.24,661.7
210,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13596c30-8701-0133-6519-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13596c30-8701-0133-6519-00505686a51c.left-middle.jpg,13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1332.24,682.0600000000001,0,620.98,1332.24,682.0600000000001
210,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13596c30-8701-0133-6519-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13596c30-8701-0133-6519-00505686a51c.left-bottom.jpg,13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1332.24,661.7,0,1262.3200000000002,1332.24,661.7
210,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13596c30-8701-0133-6519-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13596c30-8701-0133-6519-00505686a51c.right-top.jpg,13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1332.24,661.7,1229.76,0,1332.24,661.7
210,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13596c30-8701-0133-6519-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13596c30-8701-0133-6519-00505686a51c.right-middle.jpg,13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1332.24,682.0600000000001,1229.76,620.98,1332.24,682.0600000000001
210,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13596c30-8701-0133-6519-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13596c30-8701-0133-6519-00505686a51c.right-bottom.jpg,13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/13596c30-8701-0133-6519-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1332.24,661.7,1229.76,1262.3200000000002,1332.24,661.7
211,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/136ce9c0-8701-0133-8cb3-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/136ce9c0-8701-0133-8cb3-00505686a51c.left-top.jpg,136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,660.725,0,0,1331.2,660.725
211,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/136ce9c0-8701-0133-8cb3-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/136ce9c0-8701-0133-8cb3-00505686a51c.left-middle.jpg,136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,681.055,0,620.0649999999999,1331.2,681.055
211,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/136ce9c0-8701-0133-8cb3-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/136ce9c0-8701-0133-8cb3-00505686a51c.left-bottom.jpg,136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,660.725,0,1260.46,1331.2,660.725
211,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/136ce9c0-8701-0133-8cb3-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/136ce9c0-8701-0133-8cb3-00505686a51c.right-top.jpg,136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,660.725,1228.8,0,1331.2,660.725
211,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/136ce9c0-8701-0133-8cb3-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/136ce9c0-8701-0133-8cb3-00505686a51c.right-middle.jpg,136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,681.055,1228.8,620.0649999999999,1331.2,681.055
211,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/136ce9c0-8701-0133-8cb3-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/136ce9c0-8701-0133-8cb3-00505686a51c.right-bottom.jpg,136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/136ce9c0-8701-0133-8cb3-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,660.725,1228.8,1260.46,1331.2,660.725
212,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13801420-8701-0133-d3e4-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13801420-8701-0133-d3e4-00505686a51c.left-top.jpg,13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,660.725,0,0,1331.22,660.725
212,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13801420-8701-0133-d3e4-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13801420-8701-0133-d3e4-00505686a51c.left-middle.jpg,13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,681.055,0,620.0649999999999,1331.22,681.055
212,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13801420-8701-0133-d3e4-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13801420-8701-0133-d3e4-00505686a51c.left-bottom.jpg,13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,660.725,0,1260.46,1331.22,660.725
212,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13801420-8701-0133-d3e4-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13801420-8701-0133-d3e4-00505686a51c.right-top.jpg,13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,660.725,1228.78,0,1331.22,660.725
212,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13801420-8701-0133-d3e4-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13801420-8701-0133-d3e4-00505686a51c.right-middle.jpg,13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,681.055,1228.78,620.0649999999999,1331.22,681.055
212,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13801420-8701-0133-d3e4-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13801420-8701-0133-d3e4-00505686a51c.right-bottom.jpg,13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/13801420-8701-0133-d3e4-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,660.725,1228.78,1260.46,1331.22,660.725
213,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13af2300-8701-0133-87e9-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13af2300-8701-0133-87e9-00505686a51c.left-top.jpg,13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,660.725,0,0,1337.46,660.725
213,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13af2300-8701-0133-87e9-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13af2300-8701-0133-87e9-00505686a51c.left-middle.jpg,13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,681.055,0,620.0649999999999,1337.46,681.055
213,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13af2300-8701-0133-87e9-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13af2300-8701-0133-87e9-00505686a51c.left-bottom.jpg,13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,660.725,0,1260.46,1337.46,660.725
213,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13af2300-8701-0133-87e9-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13af2300-8701-0133-87e9-00505686a51c.right-top.jpg,13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,660.725,1234.54,0,1337.46,660.725
213,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13af2300-8701-0133-87e9-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13af2300-8701-0133-87e9-00505686a51c.right-middle.jpg,13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,681.055,1234.54,620.0649999999999,1337.46,681.055
213,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13af2300-8701-0133-87e9-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13af2300-8701-0133-87e9-00505686a51c.right-bottom.jpg,13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/13af2300-8701-0133-87e9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,660.725,1234.54,1260.46,1337.46,660.725
214,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13c3b700-8701-0133-7bc9-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13c3b700-8701-0133-7bc9-00505686a51c.left-top.jpg,13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,663.3249999999999,0,0,1337.46,663.3249999999999
214,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13c3b700-8701-0133-7bc9-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13c3b700-8701-0133-7bc9-00505686a51c.left-middle.jpg,13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,683.735,0,622.505,1337.46,683.735
214,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13c3b700-8701-0133-7bc9-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13c3b700-8701-0133-7bc9-00505686a51c.left-bottom.jpg,13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,663.3249999999999,0,1265.4199999999998,1337.46,663.3249999999999
214,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13c3b700-8701-0133-7bc9-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13c3b700-8701-0133-7bc9-00505686a51c.right-top.jpg,13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,663.3249999999999,1234.54,0,1337.46,663.3249999999999
214,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13c3b700-8701-0133-7bc9-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13c3b700-8701-0133-7bc9-00505686a51c.right-middle.jpg,13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,683.735,1234.54,622.505,1337.46,683.735
214,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13c3b700-8701-0133-7bc9-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13c3b700-8701-0133-7bc9-00505686a51c.right-bottom.jpg,13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/13c3b700-8701-0133-7bc9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.335714,1337.46,663.3249999999999,1234.54,1265.4199999999998,1337.46,663.3249999999999
215,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13d7d850-8701-0133-cfc0-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13d7d850-8701-0133-cfc0-00505686a51c.left-top.jpg,13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1330.18,659.425,0,0,1330.18,659.425
215,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13d7d850-8701-0133-cfc0-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13d7d850-8701-0133-cfc0-00505686a51c.left-middle.jpg,13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1330.18,679.715,0,618.845,1330.18,679.715
215,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13d7d850-8701-0133-cfc0-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13d7d850-8701-0133-cfc0-00505686a51c.left-bottom.jpg,13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1330.18,659.425,0,1257.98,1330.18,659.425
215,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13d7d850-8701-0133-cfc0-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13d7d850-8701-0133-cfc0-00505686a51c.right-top.jpg,13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1330.18,659.425,1227.82,0,1330.18,659.425
215,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13d7d850-8701-0133-cfc0-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13d7d850-8701-0133-cfc0-00505686a51c.right-middle.jpg,13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1330.18,679.715,1227.82,618.845,1330.18,679.715
215,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13d7d850-8701-0133-cfc0-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13d7d850-8701-0133-cfc0-00505686a51c.right-bottom.jpg,13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/13d7d850-8701-0133-cfc0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1330.18,659.425,1227.82,1257.98,1330.18,659.425
216,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13ebaa00-8701-0133-0c42-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13ebaa00-8701-0133-0c42-00505686a51c.left-top.jpg,13ebaa00-8701-0133-0c42-00505686a51c,http://digitalcollections.nypl.org/items/13ebaa00-8701-0133-0c42-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.139882,1333.3,662.025,0,0,1333.3,662.025
216,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/13ebaa00-8701-0133-0c42-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/13ebaa00-8701-0133-0c42-00505686a51c.left-middle.jpg,13ebaa00-8701-0133-0c42-00505686a51c,http://digitalcollections.nypl.org/items/13ebaa00-8701-0133-0c42-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.139882,1333.3,682.395,0,621.285,1333.3,682.395
