order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
69,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0069.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0069_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965701
70,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0070.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0070_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965702
71,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0071.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0071_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965703
72,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0072.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0072_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965704
73,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0073.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0073_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965705
74,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0074.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0074_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965706
75,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0075.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0075_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965707
76,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0076.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0076_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965708
77,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0077.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0077_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965709
78,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0078.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0078_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965710
79,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0079.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0079_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965711
80,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0080.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0080_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965712
81,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0081.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0081_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965713
82,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0082.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0082_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965714
83,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0083.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0083_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965715
84,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0084.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0084_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965716
85,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0085.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0085_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965717
86,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0086.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0086_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965718
87,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0087.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0087_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965719
88,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0088.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0088_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965720
89,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0089.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0089_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965721
90,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0090.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0090_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965722
91,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0091.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0091_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965723
92,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0092.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0092_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965724
93,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0093.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0093_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965725
94,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0094.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0094_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965726
95,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0095.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0095_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965727
96,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0096.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0096_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965728
97,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0097.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0097_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965729
98,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0098.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0098_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965730
99,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0099.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0099_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965731
100,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0100.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0100_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965732
101,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0101.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0101_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965733
102,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0102.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0102_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965734
103,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0103.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0103_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965735
104,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0104.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0104_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965736
105,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0105.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0105_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965737
106,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0106.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0106_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965738
107,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0107.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0107_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965739
108,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0108.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0108_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965740
109,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0109.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0109_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965741
110,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0110.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0110_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965742
111,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0111.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0111_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965743
112,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0112.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0112_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965744
113,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0113.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0113_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965745
114,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0114.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0114_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965746
115,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0115.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0115_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965747
116,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0116.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0116_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965748
